Unidade,Grupo,Procedimentos Padronizados,Valor liquido item,Margem de Contribuição (R$),Margem de Contribuição (%)
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PAPADA,41139.0,14591.61,35.46904543134252
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,8350.0,2185.13,26.169221556886228
SÃO BERNARDO,ESTÉTICA,CARBOXITERAPIA,2889.99,1290.88,44.66724611503846
SÃO BERNARDO,ESTÉTICA,CRIOLIPÓLISE,2360.0,942.55,39.93872881355933
SÃO BERNARDO,ESTÉTICA,DRENAGEM,7599.0,3105.35,40.865305961310696
SÃO BERNARDO,ESTÉTICA,DRENAGEM 30 MIN,935.0,314.35,33.62021390374331
SÃO BERNARDO,ESTÉTICA,HECCUS,6725.0,3253.42,48.37791821561338
SÃO BERNARDO,ESTÉTICA,HIDRATAÇÃO,14.0,-13.28,-94.88857142857142
SÃO BERNARDO,ESTÉTICA,LIMPEZA DE PELE,6740.0,1495.72,22.191632047477746
SÃO BERNARDO,ESTÉTICA,PRÓ- SHAPE,2973.0,1104.65,37.15621257988565
SÃO BERNARDO,ESTÉTICA,PRÓ-SHAPE,1200.0,449.48,37.45666666666666
SÃO BERNARDO,ESTÉTICA,RADIOFREQUÊNCIA,1434.0,610.44,42.56928870292887
SÃO BERNARDO,LAVIEEN,LAVIEEN,18000.0,8440.2,46.89
SÃO BERNARDO,LAVIEEN,PRÓ-SÉRUM,2550.0,655.69,25.71333333333334
SÃO BERNARDO,MEDICINA ESTÉTICA,BOTOX POWER,17878.0,6762.56,37.82616176306075
SÃO BERNARDO,MEDICINA ESTÉTICA,DERMAROLLER,900.0,403.9,44.87777777777778
SÃO BERNARDO,MEDICINA ESTÉTICA,GLÚTEO MAX,1800.0,777.92,43.21777777777778
SÃO BERNARDO,MEDICINA ESTÉTICA,PEELING QUÍMICO,1670.0,958.64,57.40347305389222
SÃO BERNARDO,MEDICINA ESTÉTICA,PREENCHIMENTO,22079.9,8130.16,36.821550188180204
SÃO BERNARDO,MEDICINA ESTÉTICA,PRÓ-LIPO,10400.0,5343.68,51.381538461538476
SÃO BERNARDO,MEDICINA ESTÉTICA,PRÓ-MESO,2000.0,952.6,47.63
SÃO BERNARDO,MEDICINA ESTÉTICA,SCULPTRA,13100.0,2001.48,15.278473282442748
SÃO BERNARDO,MEDICINA ESTÉTICA,SECAGEM,1480.0,841.49,56.85756756756757
SÃO BERNARDO,MEDICINA ESTÉTICA,UP BUMBUM,10600.0,2266.84,21.38528301886793
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,10240.0,2809.58,27.437265625000006
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER OLHOS,1390.0,494.27,35.55870503597123
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER PAPADA,3660.0,1316.16,35.9607650273224
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1800.0,343.48,19.08222222222222
TATUAPÉ,ESTÉTICA,CARBOXITERAPIA,45001.4,20552.31,45.67037372170643
TATUAPÉ,ESTÉTICA,CRIOLIPÓLISE,66701.0,27964.44,41.92506169322798
TATUAPÉ,ESTÉTICA,DRENAGEM,77596.75,28284.1,36.45010577118243
TATUAPÉ,ESTÉTICA,DRENAGEM 30 MIN,7150.5,2575.78,36.02241381721558
TATUAPÉ,ESTÉTICA,HECCUS,33212.7,15781.84,47.51748150556866
TATUAPÉ,ESTÉTICA,HIDRATAÇÃO,463.0,164.48,35.52488120950324
TATUAPÉ,ESTÉTICA,LIMPEZA DE PELE,91598.0,12633.31,13.792123408808054
TATUAPÉ,ESTÉTICA,PEELING DE DIAMANTE,2510.2,1116.5,44.478331607043266
TATUAPÉ,ESTÉTICA,PRÓ- SHAPE,6597.0,2112.72,32.02552372290435
TATUAPÉ,ESTÉTICA,PRÓ-SHAPE,5140.0,1601.06,31.148949416342415
TATUAPÉ,ESTÉTICA,RADIOFREQUÊNCIA,13027.2,5235.69,40.190423728813556
TATUAPÉ,LAVIEEN,LAVIEEN,264252.01,116743.37,44.178800325492325
TATUAPÉ,LAVIEEN,PRÓ-SÉRUM,28800.0,7405.44,25.71333333333334
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX LIGHT,52898.19,21230.84,40.135292390911665
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX POWER,428567.81,144707.89,33.76546016696868
TATUAPÉ,MEDICINA ESTÉTICA,CO2 CICATRIZ,1950.0,807.81,41.426153846153845
TATUAPÉ,MEDICINA ESTÉTICA,CO2 ROSTO,1500.0,310.38,20.692
TATUAPÉ,MEDICINA ESTÉTICA,DERMAROLLER,30240.23,13132.38,43.42684642940877
TATUAPÉ,MEDICINA ESTÉTICA,ENZIMA MELASMA,1600.0,719.68,44.980000000000004
TATUAPÉ,MEDICINA ESTÉTICA,GLÚTEO MAX,10930.0,3677.26,33.64375114364136
TATUAPÉ,MEDICINA ESTÉTICA,PEELING QUÍMICO,61912.5,35054.58,56.619547748839096
TATUAPÉ,MEDICINA ESTÉTICA,PREENCHIMENTO,489437.8,171929.82,35.12802323809073
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-BELLA,8980.0,3314.99,36.91527839643653
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-CELL,284.8,161.35,56.6530617977528
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-LIPO,63414.0,31490.55,49.65866464818495
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-MESO,13242.0,6500.07,49.08674520465187
TATUAPÉ,MEDICINA ESTÉTICA,RADIESSE,91793.75,18480.51,20.13264655818071
TATUAPÉ,MEDICINA ESTÉTICA,SCULPTRA,380181.06,54104.46,14.231234907914667
TATUAPÉ,MEDICINA ESTÉTICA,SECAGEM,12458.37,7010.63,56.272483462924924
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1190.0,-178.69,-15.0163025210084
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE,292444.52,82706.2,28.280989641385656
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,68771.0,18957.74,27.56647918454
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,44270.0,13562.02,30.634782019426254
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER OLHOS,47898.0,17741.33,37.03981210071402
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PAPADA,141060.99,49892.9,35.3697378318414
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,44430.0,13279.24,29.88800810263336
TIJUCA,ESTÉTICA,CARBOXITERAPIA,25794.0,11803.29,45.75981856245638
TIJUCA,ESTÉTICA,CRIOLIPÓLISE,68020.0,26728.29,39.294748603351955
TIJUCA,ESTÉTICA,DRENAGEM,176369.6,63093.01,35.77317510500676
TIJUCA,ESTÉTICA,DRENAGEM 30 MIN,10478.6,4250.28,40.56156776668639
TIJUCA,ESTÉTICA,HECCUS,18075.2,8754.25,48.43236080375321
TIJUCA,ESTÉTICA,HIDRATAÇÃO,236.0,73.83,31.285762711864407
TIJUCA,ESTÉTICA,LIMPEZA DE PELE,77219.0,5550.34,7.18779393672542
TIJUCA,ESTÉTICA,PEELING DE DIAMANTE,1694.0,671.59,39.64507674144038
TIJUCA,ESTÉTICA,PRÓ- SHAPE,15092.0,5326.1,35.29086138351445
TIJUCA,ESTÉTICA,PRÓ-SHAPE,22736.0,7383.37,32.474377199155526
TIJUCA,ESTÉTICA,RADIOFREQUÊNCIA,33477.0,13615.83,40.67218030289453
TIJUCA,LAVIEEN,LAVIEEN,167017.5,71470.89,42.79245857470026
TIJUCA,LAVIEEN,PRÓ-SÉRUM,17850.0,4589.83,25.71333333333334
TIJUCA,MEDICINA ESTÉTICA,BOTOX LIGHT,10328.0,4523.55,43.79890782339272
TIJUCA,MEDICINA ESTÉTICA,BOTOX POWER,314671.02,106228.62,33.75862750500507
TIJUCA,MEDICINA ESTÉTICA,CO2 CICATRIZ,5880.0,1498.39,25.482857142857146
TIJUCA,MEDICINA ESTÉTICA,CO2 COLO,2087.0,615.21,29.47818878773359
TIJUCA,MEDICINA ESTÉTICA,CO2 MÃOS,500.0,163.46,32.692
TIJUCA,MEDICINA ESTÉTICA,CO2 ROSTO,14100.0,5709.06,40.48978723404256
TIJUCA,MEDICINA ESTÉTICA,DERMAROLLER,30959.0,14101.32,45.54836590329144
TIJUCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,1345.0,693.16,51.53628252788105
TIJUCA,MEDICINA ESTÉTICA,GLÚTEO MAX,6900.0,2211.54,32.05130434782609
TIJUCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,46337.5,26293.11,56.74262206636095
TIJUCA,MEDICINA ESTÉTICA,PREENCHIMENTO,262365.03,93052.09,35.466652000840206
TIJUCA,MEDICINA ESTÉTICA,PRÓ-BELLA,10528.0,3937.25,37.39790273556231
TIJUCA,MEDICINA ESTÉTICA,PRÓ-LIPO,104389.0,52092.31,49.90210711856614
TIJUCA,MEDICINA ESTÉTICA,PRÓ-MESO,14570.0,6841.18,46.95386410432395
TIJUCA,MEDICINA ESTÉTICA,RADIESSE,93900.0,19195.08,20.44204472843451
TIJUCA,MEDICINA ESTÉTICA,SCULPTRA,278539.0,40320.23,14.475614043275808
TIJUCA,MEDICINA ESTÉTICA,SECAGEM,8800.0,4947.52,56.221818181818186
TIJUCA,MEDICINA ESTÉTICA,UP BUMBUM,10600.0,2266.84,21.38528301886793
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,252348.0,69134.52,27.396499754307545
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,47899.94,13407.02,27.989633548601528
TIJUCA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,3380.0,-301.99,-8.934556213017743
TIJUCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,7100.0,2064.0,29.070422535211264
TIJUCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,3759.0,1436.0,38.20161213088588
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,68159.0,24032.96,35.260139673410706
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,25848.0,7118.3,27.539071494893225
TUCURUVI,ESTÉTICA,CARBOXITERAPIA,16617.8,8007.72,48.18758271251309
TUCURUVI,ESTÉTICA,CRIOLIPÓLISE,36120.05,14955.74,41.405654947875206
TUCURUVI,ESTÉTICA,DRENAGEM,41128.0,15915.46,38.69738669519549
TUCURUVI,ESTÉTICA,DRENAGEM 30 MIN,1770.0,730.76,41.28576271186441
TUCURUVI,ESTÉTICA,HECCUS,24214.58,11853.76,48.953005718042604
TUCURUVI,ESTÉTICA,LIMPEZA DE PELE,37160.0,5229.94,14.074122712594193
TUCURUVI,ESTÉTICA,PEELING DE DIAMANTE,237.7,102.25,43.01791333613799
TUCURUVI,ESTÉTICA,PRÓ- SHAPE,15302.04,5077.26,33.18027541425849
TUCURUVI,ESTÉTICA,RADIOFREQUÊNCIA,14882.5,6515.77,43.78139089534689
TUCURUVI,LAVIEEN,LAVIEEN,153685.54,68742.28,44.72917876073442
TUCURUVI,LAVIEEN,PRÓ-SÉRUM,6000.0,1542.8,25.71333333333334
TUCURUVI,MEDICINA ESTÉTICA,BOTOX LIGHT,25932.04,10981.76,42.34823413815496
TUCURUVI,MEDICINA ESTÉTICA,BOTOX POWER,243036.14,82169.89,33.80974251648335
TUCURUVI,MEDICINA ESTÉTICA,CO2 ROSTO,2600.0,837.08,32.19538461538461
TUCURUVI,MEDICINA ESTÉTICA,DERMAROLLER,10265.2,4931.47,48.04068191559833
TUCURUVI,MEDICINA ESTÉTICA,GLÚTEO MAX,12768.0,5465.59,42.806917293233084
TUCURUVI,MEDICINA ESTÉTICA,PEELING QUÍMICO,11659.0,6625.92,56.83093404237071
TUCURUVI,MEDICINA ESTÉTICA,PREENCHIMENTO,265149.17,94718.22,35.72261776946162
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-BELLA,6720.0,2525.99,37.589107142857145
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-LIPO,65017.04,32330.76,49.726594775769556
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-MESO,6680.0,3337.47,49.962155688622765
TUCURUVI,MEDICINA ESTÉTICA,RADIESSE,20412.0,4373.28,21.425067607289837
TUCURUVI,MEDICINA ESTÉTICA,SCULPTRA,400036.9,63974.05,15.992037049582175
TUCURUVI,MEDICINA ESTÉTICA,SECAGEM,8339.0,4554.83,54.6208250389735
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER BRAÇO,6100.0,230.46,3.7780327868852464
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE,179082.0,50555.58,28.230409979785797
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,46660.04,11513.31,24.67488715397587
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER GLUTEO,3450.0,-305.73,-8.86173913043478
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,8700.0,2351.4,27.027586206896554
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER OLHOS,31780.04,11477.24,36.11461853414911
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PAPADA,58508.5,20769.18,35.49770699983764
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,27060.04,7510.15,27.75366265533976
VILA MASCOTE,ESTÉTICA,CARBOXITERAPIA,2673.0,1234.29,46.17636363636363
VILA MASCOTE,ESTÉTICA,CRIOLIPÓLISE,1400.0,574.88,41.06285714285714
VILA MASCOTE,ESTÉTICA,DRENAGEM,10844.0,4324.71,39.88111029140538
VILA MASCOTE,ESTÉTICA,HECCUS,9173.0,4483.43,48.876422108361496
VILA MASCOTE,ESTÉTICA,LIMPEZA DE PELE,9380.0,218.51,2.329552238805974
VILA MASCOTE,LAVIEEN,LAVIEEN,16814.0,6732.85,40.043092660877846
VILA MASCOTE,LAVIEEN,PRÓ-SÉRUM,3300.0,848.54,25.71333333333334
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX LIGHT,2930.0,1254.52,42.81645051194539
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX POWER,27835.99,9169.63,32.94162465929899
VILA MASCOTE,MEDICINA ESTÉTICA,DERMAROLLER,530.0,258.38,48.75132075471698
VILA MASCOTE,MEDICINA ESTÉTICA,GLÚTEO MAX,360.0,155.58,43.217777777777776
VILA MASCOTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,3590.0,1968.27,54.826350974930364
VILA MASCOTE,MEDICINA ESTÉTICA,PREENCHIMENTO,12798.0,4262.91,33.3091826847945
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-LIPO,800.0,398.28,49.78500000000001
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-MESO,1020.0,490.41,48.079215686274516
VILA MASCOTE,MEDICINA ESTÉTICA,RADIESSE,10900.0,2290.6,21.014678899082575
VILA MASCOTE,MEDICINA ESTÉTICA,SCULPTRA,21600.0,2826.48,13.085555555555553
VILA MASCOTE,MEDICINA ESTÉTICA,SECAGEM,1194.0,684.75,57.349045226130656
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,43083.96,12000.93,27.85474079912803
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,6630.0,1619.56,24.42778280542987
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,7690.0,2640.21,34.33297789336801
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,3510.0,1086.59,30.95709401709402
