Unidade,Grupo,Procedimentos Padronizados,Quantidade,Valor liquido item,Margem de Contribuição (R$),Margem de Contribuição (%),Preço médio
SANTO AMARO,MEDICINA ESTÉTICA,RADIESSE,59.0,94440.0,21118.36,22.361664548919958,1585.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,37.0,41220.0,11941.15,28.969306162057258,1107.33
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,29.0,31290.0,9873.99,31.556363055289232,1083.6
SANTO AMARO,MEDICINA ESTÉTICA,GLÚTEO MAX,25.0,8800.0,3748.52,42.596818181818186,350.0
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-BELLA,21.0,5003.0,2120.02,42.37489906056366,255.09
SANTO AMARO,ESTÉTICA,HIDRATAÇÃO,9.0,516.0,155.55,30.144651162790698,56.86
SANTO AMARO,ESTÉTICA,PEELING DE DIAMANTE,9.0,745.0,231.13,31.024563758389263,98.75
SANTO AMARO,MEDICINA ESTÉTICA,CO2 ROSTO,8.0,6700.0,2732.26,40.78000000000001,851.11
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,6.0,13720.0,3563.61,25.973819241982515,2286.67
SANTO AMARO,MEDICINA ESTÉTICA,CO2 MÃOS,3.0,1560.0,532.7,34.14769230769231,520.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3.0,3300.0,-726.54,-22.016363636363632,1100.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 COLO,2.0,1566.4,676.46,43.18555669050051,783.2
SANTO AMARO,MEDICINA ESTÉTICA,UP BUMBUM,2.0,21200.0,4533.68,21.38528301886793,10600.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2.0,5800.0,1575.08,27.15655172413794,2900.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 OLHEIRAS,1.0,520.0,177.57,34.14769230769231,520.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1.0,1690.0,-150.99,-8.934556213017743,1690.0
SANTOS,ESTÉTICA,DRENAGEM,1128.0,98968.6,37201.97,37.589670299468715,96.25
SANTOS,ESTÉTICA,LIMPEZA DE PELE,731.0,50935.0,6879.61,13.506643761657017,73.11
SANTOS,LAVIEEN,LAVIEEN,478.0,179008.89,80026.37,44.70524955827613,375.05
SANTOS,MEDICINA ESTÉTICA,PREENCHIMENTO,463.0,418583.11,157387.13,37.599970479936474,902.64
SANTOS,MEDICINA ESTÉTICA,BOTOX POWER,454.0,393666.5,137942.07,35.04033721436801,864.45
SANTOS,ESTÉTICA,CARBOXITERAPIA,398.0,39775.3,18457.74,46.40502175973531,104.0
SANTOS,ESTÉTICA,RADIOFREQUÊNCIA,272.0,28190.01,12092.43,42.8961644710307,108.87
SANTOS,ESTÉTICA,CRIOLIPÓLISE,270.0,100332.33,42918.53,42.77636688194125,385.22
SANTOS,ESTÉTICA,HECCUS,231.0,23634.0,11681.82,49.42804265041889,110.16
SANTOS,MEDICINA ESTÉTICA,PRÓ-LIPO,223.0,50311.5,26233.0,52.14116474364708,234.3
SANTOS,ESTÉTICA,PRÓ-SHAPE,140.0,13789.0,4168.76,30.232508521285084,102.55
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,120.0,209533.0,59530.18,28.410884299847762,1747.4
SANTOS,MEDICINA ESTÉTICA,SCULPTRA,107.0,208952.0,36737.48,17.581779930318923,1946.76
SANTOS,MEDICINA ESTÉTICA,PEELING QUÍMICO,95.0,25253.01,14836.17,58.75011831856877,265.87
SANTOS,ULTRAFORMER_III,ULTRAFORMER PAPADA,95.0,71940.0,26700.08,37.114367528495976,744.91
SANTOS,MEDICINA ESTÉTICA,SECAGEM,88.0,14903.0,8532.58,57.25408441253439,168.73
SANTOS,LAVIEEN,PRÓ-SÉRUM,75.0,11250.0,2892.75,25.71333333333334,150.0
SANTOS,ESTÉTICA,DRENAGEM 30 MIN,60.0,3540.0,1461.52,41.28576271186441,59.0
SANTOS,MEDICINA ESTÉTICA,BOTOX LIGHT,48.0,30308.0,13581.18,44.81055562887686,629.96
SANTOS,MEDICINA ESTÉTICA,PRÓ-MESO,44.0,10415.0,5330.66,51.18253480556889,245.1
SANTOS,MEDICINA ESTÉTICA,RADIESSE,39.0,63749.9,14893.16,23.361855406832017,1645.31
SANTOS,ESTÉTICA,PEELING DE DIAMANTE,35.0,4206.0,1822.06,43.32055159296244,121.01
SANTOS,ESTÉTICA,PRÓ- SHAPE,31.0,3690.0,1372.23,37.187696476964774,123.8
SANTOS,MEDICINA ESTÉTICA,DERMAROLLER,31.0,16462.5,8032.77,48.79433561123766,527.78
SANTOS,ULTRAFORMER_III,ULTRAFORMER OLHOS,28.0,19675.0,7071.38,35.94096569250318,706.75
SANTOS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,23.0,26105.0,7762.71,29.736475770925114,1113.42
SANTOS,MEDICINA ESTÉTICA,GLÚTEO MAX,20.0,6250.0,2441.55,39.06480000000001,312.5
SANTOS,MEDICINA ESTÉTICA,PRÓ-BELLA,7.0,1780.0,785.91,44.1523595505618,273.33
SANTOS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3.0,4620.0,204.59,4.4283116883116875,1540.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,3.0,8390.0,2861.07,34.10090584028605,2796.67
SANTOS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,3.0,4620.0,-770.41,-16.675584415584417,1540.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,3.0,2990.0,847.29,28.33732441471572,996.67
SANTOS,ESTÉTICA,HIDRATAÇÃO,2.0,118.0,36.92,31.28576271186441,59.0
SOROCABA,ESTÉTICA,LIMPEZA DE PELE,676.0,42700.0,3256.34,7.626088992974242,65.27
SOROCABA,ESTÉTICA,DRENAGEM,368.0,32246.0,12107.45,37.54713266761769,94.73
SOROCABA,LAVIEEN,LAVIEEN,331.0,111781.34,46826.31,41.890987561966966,341.35
SOROCABA,MEDICINA ESTÉTICA,BOTOX POWER,225.0,193511.29,67243.36,34.74906501114226,861.17
SOROCABA,ESTÉTICA,CARBOXITERAPIA,133.0,13546.0,6347.39,46.85802746198139,103.1
SOROCABA,MEDICINA ESTÉTICA,PRÓ-LIPO,133.0,26556.0,13211.77,49.750611537882214,209.86
SOROCABA,MEDICINA ESTÉTICA,PREENCHIMENTO,127.0,109631.19,39513.24,36.04197074390966,859.88
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,113.0,196830.0,55718.82,28.30809429456892,1742.32
SOROCABA,ESTÉTICA,HECCUS,111.0,10705.0,5153.71,48.142989257356376,97.86
SOROCABA,MEDICINA ESTÉTICA,SCULPTRA,91.0,173100.0,27994.36,16.17236279607163,1902.67
SOROCABA,ESTÉTICA,PRÓ-SHAPE,85.0,9090.0,3037.59,33.416787678767875,109.38
SOROCABA,ESTÉTICA,CRIOLIPÓLISE,68.0,24790.0,10471.31,42.24004033884631,373.89
SOROCABA,ESTÉTICA,PRÓ- SHAPE,60.0,6240.0,2019.7,32.36692307692308,115.9
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PAPADA,57.0,41139.0,14591.61,35.46904543134252,713.05
SOROCABA,ESTÉTICA,RADIOFREQUÊNCIA,56.0,5036.0,1947.99,38.681382049245435,101.5
SOROCABA,LAVIEEN,PRÓ-SÉRUM,56.0,8400.0,2159.92,25.71333333333334,150.0
SOROCABA,MEDICINA ESTÉTICA,PEELING QUÍMICO,55.0,11630.0,6480.1,55.71884780739468,211.41
SOROCABA,MEDICINA ESTÉTICA,SECAGEM,52.0,8291.0,4678.47,56.42831262815101,160.52
SOROCABA,ESTÉTICA,DRENAGEM 30 MIN,36.0,2124.0,876.91,41.28576271186441,59.0
SOROCABA,MEDICINA ESTÉTICA,BOTOX LIGHT,31.0,18261.0,7845.05,42.960677947538464,589.03
SOROCABA,MEDICINA ESTÉTICA,RADIESSE,27.0,41850.0,8699.13,20.786451612903235,1550.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER OLHOS,27.0,20400.0,7825.92,38.36235294117647,771.59
SOROCABA,MEDICINA ESTÉTICA,GLÚTEO MAX,22.0,7920.0,3422.85,43.21777777777778,360.0
SOROCABA,MEDICINA ESTÉTICA,PRÓ-MESO,22.0,4800.0,2377.88,49.53916666666667,210.0
SOROCABA,MEDICINA ESTÉTICA,ENZIMA MELASMA,19.0,4460.0,2174.8,48.76242152466368,240.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,16.0,37558.0,10188.13,27.12639970179456,2347.38
SOROCABA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,16.0,17960.0,5939.06,33.068285077951,1122.5
SOROCABA,MEDICINA ESTÉTICA,DERMAROLLER,8.0,3350.0,1439.25,42.96268656716418,422.2
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,8.0,8350.0,2185.13,26.169221556886228,1043.75
SOROCABA,MEDICINA ESTÉTICA,PRÓ-BELLA,7.0,1397.0,515.74,36.91795275590552,199.5
SOROCABA,ESTÉTICA,PEELING DE DIAMANTE,3.0,270.0,92.33,34.19555555555556,90.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1.0,3200.0,999.16,31.223750000000006,3200.0
SÃO BERNARDO,ESTÉTICA,LIMPEZA DE PELE,82.0,6740.0,1495.72,22.191632047477746,86.31
SÃO BERNARDO,ESTÉTICA,DRENAGEM,78.0,7599.0,3105.35,40.865305961310696,99.99
SÃO BERNARDO,ESTÉTICA,HECCUS,69.0,6725.0,3253.42,48.37791821561338,107.42
SÃO BERNARDO,MEDICINA ESTÉTICA,PRÓ-LIPO,48.0,10400.0,5343.68,51.381538461538476,231.11
SÃO BERNARDO,LAVIEEN,LAVIEEN,44.0,18000.0,8440.2,46.89,398.41
SÃO BERNARDO,ESTÉTICA,CARBOXITERAPIA,31.0,2889.99,1290.88,44.66724611503846,93.8
SÃO BERNARDO,ESTÉTICA,PRÓ- SHAPE,25.0,2973.0,1104.65,37.15621257988565,117.8
SÃO BERNARDO,MEDICINA ESTÉTICA,PREENCHIMENTO,25.0,22079.9,8130.16,36.821550188180204,889.0
SÃO BERNARDO,ESTÉTICA,DRENAGEM 30 MIN,20.0,935.0,314.35,33.62021390374331,46.75
SÃO BERNARDO,MEDICINA ESTÉTICA,BOTOX POWER,19.0,17878.0,6762.56,37.82616176306075,941.06
SÃO BERNARDO,LAVIEEN,PRÓ-SÉRUM,17.0,2550.0,655.69,25.71333333333334,150.0
SÃO BERNARDO,ESTÉTICA,RADIOFREQUÊNCIA,14.0,1434.0,610.44,42.56928870292887,106.47
SÃO BERNARDO,ESTÉTICA,PRÓ-SHAPE,10.0,1200.0,449.48,37.45666666666666,120.0
SÃO BERNARDO,MEDICINA ESTÉTICA,PRÓ-MESO,10.0,2000.0,952.6,47.63,200.0
SÃO BERNARDO,MEDICINA ESTÉTICA,SECAGEM,9.0,1480.0,841.49,56.85756756756757,166.67
SÃO BERNARDO,ESTÉTICA,CRIOLIPÓLISE,7.0,2360.0,942.55,39.93872881355933,335.0
SÃO BERNARDO,MEDICINA ESTÉTICA,PEELING QUÍMICO,7.0,1670.0,958.64,57.40347305389222,240.0
SÃO BERNARDO,MEDICINA ESTÉTICA,SCULPTRA,7.0,13100.0,2001.48,15.278473282442748,1883.33
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,6.0,10240.0,2809.58,27.437265625000006,1708.0
SÃO BERNARDO,MEDICINA ESTÉTICA,GLÚTEO MAX,5.0,1800.0,777.92,43.21777777777778,360.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER PAPADA,5.0,3660.0,1316.16,35.9607650273224,760.0
SÃO BERNARDO,MEDICINA ESTÉTICA,DERMAROLLER,2.0,900.0,403.9,44.87777777777778,450.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER OLHOS,2.0,1390.0,494.27,35.55870503597123,695.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,2.0,1800.0,343.48,19.08222222222222,900.0
SÃO BERNARDO,ESTÉTICA,HIDRATAÇÃO,1.0,14.0,-13.28,-94.88857142857142,14.0
SÃO BERNARDO,MEDICINA ESTÉTICA,UP BUMBUM,1.0,10600.0,2266.84,21.38528301886793,10600.0
TATUAPÉ,ESTÉTICA,LIMPEZA DE PELE,1308.0,91598.0,12633.31,13.792123408808054,73.25
TATUAPÉ,ESTÉTICA,DRENAGEM,915.0,77596.75,28284.1,36.45010577118243,95.72
TATUAPÉ,LAVIEEN,LAVIEEN,720.0,264252.01,116743.37,44.178800325492325,374.27
TATUAPÉ,MEDICINA ESTÉTICA,PREENCHIMENTO,582.0,489437.8,171929.82,35.12802323809073,842.17
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX POWER,512.0,428567.81,144707.89,33.76546016696868,837.83
TATUAPÉ,ESTÉTICA,CARBOXITERAPIA,464.0,45001.4,20552.31,45.67037372170643,99.46
TATUAPÉ,ESTÉTICA,HECCUS,354.0,33212.7,15781.84,47.51748150556866,98.37
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-LIPO,319.0,63414.0,31490.55,49.65866464818495,205.95
TATUAPÉ,MEDICINA ESTÉTICA,PEELING QUÍMICO,275.0,61912.5,35054.58,56.619547748839096,225.88
TATUAPÉ,MEDICINA ESTÉTICA,SCULPTRA,207.0,380181.06,54104.46,14.231234907914667,1850.34
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PAPADA,196.0,141060.99,49892.9,35.3697378318414,718.56
TATUAPÉ,LAVIEEN,PRÓ-SÉRUM,192.0,28800.0,7405.44,25.71333333333334,150.0
TATUAPÉ,ESTÉTICA,CRIOLIPÓLISE,185.0,66701.0,27964.44,41.92506169322798,372.98
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE,168.0,292444.52,82706.2,28.280989641385656,1731.04
TATUAPÉ,ESTÉTICA,DRENAGEM 30 MIN,143.0,7150.5,2575.78,36.02241381721558,53.27
TATUAPÉ,ESTÉTICA,RADIOFREQUÊNCIA,138.0,13027.2,5235.69,40.190423728813556,95.09
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX LIGHT,99.0,52898.19,21230.84,40.135292390911665,534.33
TATUAPÉ,MEDICINA ESTÉTICA,SECAGEM,79.0,12458.37,7010.63,56.272483462924924,156.31
TATUAPÉ,MEDICINA ESTÉTICA,DERMAROLLER,71.0,30240.23,13132.38,43.42684642940877,441.79
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER OLHOS,66.0,47898.0,17741.33,37.03981210071402,722.18
TATUAPÉ,ESTÉTICA,PRÓ- SHAPE,64.0,6597.0,2112.72,32.02552372290435,116.55
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-MESO,62.0,13242.0,6500.07,49.08674520465187,215.74
TATUAPÉ,MEDICINA ESTÉTICA,RADIESSE,60.0,91793.75,18480.51,20.13264655818071,1530.65
TATUAPÉ,ESTÉTICA,PRÓ-SHAPE,51.0,5140.0,1601.06,31.148949416342415,110.29
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-BELLA,45.0,8980.0,3314.99,36.91527839643653,205.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,42.0,44270.0,13562.02,30.634782019426254,1040.65
TATUAPÉ,MEDICINA ESTÉTICA,GLÚTEO MAX,41.0,10930.0,3677.26,33.64375114364136,286.55
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,39.0,44430.0,13279.24,29.88800810263336,1143.33
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,29.0,68771.0,18957.74,27.56647918454,2359.61
TATUAPÉ,ESTÉTICA,PEELING DE DIAMANTE,20.0,2510.2,1116.5,44.478331607043266,128.34
TATUAPÉ,MEDICINA ESTÉTICA,ENZIMA MELASMA,8.0,1600.0,719.68,44.980000000000004,200.0
TATUAPÉ,ESTÉTICA,HIDRATAÇÃO,7.0,463.0,164.48,35.52488120950324,68.0
TATUAPÉ,MEDICINA ESTÉTICA,CO2 CICATRIZ,3.0,1950.0,807.81,41.426153846153845,650.0
TATUAPÉ,MEDICINA ESTÉTICA,CO2 ROSTO,3.0,1500.0,310.38,20.692,500.0
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-CELL,1.0,284.8,161.35,56.6530617977528,284.8
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1.0,1190.0,-178.69,-15.0163025210084,1190.0
TIJUCA,ESTÉTICA,DRENAGEM,2121.0,176369.6,63093.01,35.77317510500676,87.35
TIJUCA,ESTÉTICA,LIMPEZA DE PELE,1231.0,77219.0,5550.34,7.18779393672542,64.65
TIJUCA,MEDICINA ESTÉTICA,PRÓ-LIPO,519.0,104389.0,52092.31,49.90210711856614,206.79
TIJUCA,LAVIEEN,LAVIEEN,479.0,167017.5,71470.89,42.79245857470026,356.77
TIJUCA,MEDICINA ESTÉTICA,BOTOX POWER,376.0,314671.02,106228.62,33.75862750500507,837.33
TIJUCA,ESTÉTICA,RADIOFREQUÊNCIA,349.0,33477.0,13615.83,40.67218030289453,100.69
TIJUCA,MEDICINA ESTÉTICA,PREENCHIMENTO,309.0,262365.03,93052.09,35.466652000840206,846.13
TIJUCA,ESTÉTICA,CARBOXITERAPIA,265.0,25794.0,11803.29,45.75981856245638,98.74
TIJUCA,ESTÉTICA,PRÓ-SHAPE,218.0,22736.0,7383.37,32.474377199155526,107.11
TIJUCA,ESTÉTICA,CRIOLIPÓLISE,206.0,68020.0,26728.29,39.294748603351955,368.13
TIJUCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,204.0,46337.5,26293.11,56.74262206636095,233.37
TIJUCA,ESTÉTICA,HECCUS,185.0,18075.2,8754.25,48.43236080375321,101.85
TIJUCA,ESTÉTICA,DRENAGEM 30 MIN,182.0,10478.6,4250.28,40.56156776668639,56.78
TIJUCA,MEDICINA ESTÉTICA,SCULPTRA,151.0,278539.0,40320.23,14.475614043275808,1842.13
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,148.0,252348.0,69134.52,27.396499754307545,1705.26
TIJUCA,ESTÉTICA,PRÓ- SHAPE,134.0,15092.0,5326.1,35.29086138351445,113.42
TIJUCA,LAVIEEN,PRÓ-SÉRUM,119.0,17850.0,4589.83,25.71333333333334,150.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,95.0,68159.0,24032.96,35.260139673410706,717.46
TIJUCA,MEDICINA ESTÉTICA,PRÓ-MESO,75.0,14570.0,6841.18,46.95386410432395,194.67
TIJUCA,MEDICINA ESTÉTICA,DERMAROLLER,67.0,30959.0,14101.32,45.54836590329144,472.39
TIJUCA,MEDICINA ESTÉTICA,RADIESSE,61.0,93900.0,19195.08,20.44204472843451,1557.69
TIJUCA,MEDICINA ESTÉTICA,SECAGEM,56.0,8800.0,4947.52,56.221818181818186,160.42
TIJUCA,MEDICINA ESTÉTICA,PRÓ-BELLA,52.0,10528.0,3937.25,37.39790273556231,203.1
TIJUCA,MEDICINA ESTÉTICA,GLÚTEO MAX,27.0,6900.0,2211.54,32.05130434782609,297.5
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,24.0,25848.0,7118.3,27.539071494893225,1084.7
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,20.0,47899.94,13407.02,27.989633548601528,2395.0
TIJUCA,MEDICINA ESTÉTICA,BOTOX LIGHT,17.0,10328.0,4523.55,43.79890782339272,607.53
TIJUCA,MEDICINA ESTÉTICA,CO2 ROSTO,17.0,14100.0,5709.06,40.48978723404256,864.44
TIJUCA,ESTÉTICA,PEELING DE DIAMANTE,16.0,1694.0,671.59,39.64507674144038,104.61
TIJUCA,MEDICINA ESTÉTICA,CO2 CICATRIZ,14.0,5880.0,1498.39,25.482857142857146,434.29
TIJUCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,7.0,7100.0,2064.0,29.070422535211264,1014.29
TIJUCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,5.0,1345.0,693.16,51.53628252788105,269.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,5.0,3759.0,1436.0,38.20161213088588,751.8
TIJUCA,ESTÉTICA,HIDRATAÇÃO,4.0,236.0,73.83,31.285762711864407,59.0
TIJUCA,MEDICINA ESTÉTICA,CO2 COLO,4.0,2087.0,615.21,29.47818878773359,543.5
TIJUCA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,2.0,3380.0,-301.99,-8.934556213017743,1690.0
TIJUCA,MEDICINA ESTÉTICA,CO2 MÃOS,1.0,500.0,163.46,32.692,500.0
TIJUCA,MEDICINA ESTÉTICA,UP BUMBUM,1.0,10600.0,2266.84,21.38528301886793,10600.0
TUCURUVI,ESTÉTICA,LIMPEZA DE PELE,528.0,37160.0,5229.94,14.074122712594193,73.38
TUCURUVI,ESTÉTICA,DRENAGEM,453.0,41128.0,15915.46,38.69738669519549,96.24
TUCURUVI,LAVIEEN,LAVIEEN,410.0,153685.54,68742.28,44.72917876073442,380.93
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-LIPO,326.0,65017.04,32330.76,49.726594775769556,200.54
TUCURUVI,MEDICINA ESTÉTICA,PREENCHIMENTO,310.0,265149.17,94718.22,35.72261776946162,854.71
TUCURUVI,MEDICINA ESTÉTICA,BOTOX POWER,290.0,243036.14,82169.89,33.80974251648335,838.09
TUCURUVI,ESTÉTICA,HECCUS,242.0,24214.58,11853.76,48.953005718042604,100.6
TUCURUVI,MEDICINA ESTÉTICA,SCULPTRA,211.0,400036.9,63974.05,15.992037049582175,1881.12
TUCURUVI,ESTÉTICA,CARBOXITERAPIA,154.0,16617.8,8007.72,48.18758271251309,108.69
TUCURUVI,ESTÉTICA,PRÓ- SHAPE,144.0,15302.04,5077.26,33.18027541425849,107.73
TUCURUVI,ESTÉTICA,RADIOFREQUÊNCIA,139.0,14882.5,6515.77,43.78139089534689,106.13
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE,103.0,179082.0,50555.58,28.230409979785797,1740.98
TUCURUVI,ESTÉTICA,CRIOLIPÓLISE,102.0,36120.05,14955.74,41.405654947875206,367.31
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PAPADA,81.0,58508.5,20769.18,35.49770699983764,715.9
TUCURUVI,MEDICINA ESTÉTICA,SECAGEM,59.0,8339.0,4554.83,54.6208250389735,138.7
TUCURUVI,MEDICINA ESTÉTICA,PEELING QUÍMICO,51.0,11659.0,6625.92,56.83093404237071,222.49
TUCURUVI,MEDICINA ESTÉTICA,BOTOX LIGHT,45.0,25932.04,10981.76,42.34823413815496,576.27
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER OLHOS,45.0,31780.04,11477.24,36.11461853414911,707.78
TUCURUVI,LAVIEEN,PRÓ-SÉRUM,40.0,6000.0,1542.8,25.71333333333334,150.0
TUCURUVI,MEDICINA ESTÉTICA,GLÚTEO MAX,36.0,12768.0,5465.59,42.806917293233084,350.4
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-BELLA,33.0,6720.0,2525.99,37.589107142857145,216.67
TUCURUVI,ESTÉTICA,DRENAGEM 30 MIN,30.0,1770.0,730.76,41.28576271186441,59.0
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-MESO,30.0,6680.0,3337.47,49.962155688622765,217.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,25.0,27060.04,7510.15,27.75366265533976,1069.22
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,21.0,46660.04,11513.31,24.67488715397587,2238.52
TUCURUVI,MEDICINA ESTÉTICA,DERMAROLLER,20.0,10265.2,4931.47,48.04068191559833,507.09
TUCURUVI,MEDICINA ESTÉTICA,RADIESSE,13.0,20412.0,4373.28,21.425067607289837,1591.2
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,9.0,8700.0,2351.4,27.027586206896554,957.14
TUCURUVI,MEDICINA ESTÉTICA,CO2 ROSTO,4.0,2600.0,837.08,32.19538461538461,600.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER BRAÇO,4.0,6100.0,230.46,3.7780327868852464,1516.67
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER GLUTEO,3.0,3450.0,-305.73,-8.86173913043478,1150.0
TUCURUVI,ESTÉTICA,PEELING DE DIAMANTE,2.0,237.7,102.25,43.01791333613799,118.85
VILA MASCOTE,ESTÉTICA,LIMPEZA DE PELE,161.0,9380.0,218.51,2.329552238805974,61.21
VILA MASCOTE,ESTÉTICA,DRENAGEM,115.0,10844.0,4324.71,39.88111029140538,96.91
VILA MASCOTE,ESTÉTICA,HECCUS,92.0,9173.0,4483.43,48.876422108361496,100.06
VILA MASCOTE,LAVIEEN,LAVIEEN,53.0,16814.0,6732.85,40.043092660877846,314.51
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX POWER,34.0,27835.99,9169.63,32.94162465929899,819.27
VILA MASCOTE,ESTÉTICA,CARBOXITERAPIA,27.0,2673.0,1234.29,46.17636363636363,99.0
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,25.0,43083.96,12000.93,27.85474079912803,1727.91
VILA MASCOTE,LAVIEEN,PRÓ-SÉRUM,22.0,3300.0,848.54,25.71333333333334,150.0
VILA MASCOTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,18.0,3590.0,1968.27,54.826350974930364,198.75
VILA MASCOTE,MEDICINA ESTÉTICA,PREENCHIMENTO,16.0,12798.0,4262.91,33.3091826847945,799.82
VILA MASCOTE,MEDICINA ESTÉTICA,SCULPTRA,12.0,21600.0,2826.48,13.085555555555553,1800.0
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,11.0,7690.0,2640.21,34.33297789336801,699.09
VILA MASCOTE,MEDICINA ESTÉTICA,RADIESSE,7.0,10900.0,2290.6,21.014678899082575,1566.67
VILA MASCOTE,MEDICINA ESTÉTICA,SECAGEM,7.0,1194.0,684.75,57.349045226130656,167.33
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX LIGHT,5.0,2930.0,1254.52,42.81645051194539,586.0
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-MESO,5.0,1020.0,490.41,48.079215686274516,210.0
VILA MASCOTE,ESTÉTICA,CRIOLIPÓLISE,4.0,1400.0,574.88,41.06285714285714,350.0
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-LIPO,4.0,800.0,398.28,49.78500000000001,200.0
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,3.0,6630.0,1619.56,24.42778280542987,2210.0
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,3.0,3510.0,1086.59,30.95709401709402,1170.0
VILA MASCOTE,MEDICINA ESTÉTICA,DERMAROLLER,1.0,530.0,258.38,48.75132075471698,530.0
VILA MASCOTE,MEDICINA ESTÉTICA,GLÚTEO MAX,1.0,360.0,155.58,43.217777777777776,360.0
