Unidade do agendamento,Grupo,Mês Atendimento,Procedimentos Padronizados,Quantidade (cortesia),Custo Direto (corteisa)
MOOCA,ESTÉTICA,Julho,LIMPEZA DE PELE,11,437.14000000000004
MOOCA,ESTÉTICA,Julho,PEELING DE DIAMANTE,21,686.91
MOOCA,ESTÉTICA,Julho,PRÓ- SHAPE,1,39.7
MOOCA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,3,85.94999999999999
MOOCA,ESTÉTICA,Junho,HIDRATAÇÃO,8,185.28
MOOCA,ESTÉTICA,Junho,LIMPEZA DE PELE,11,437.14000000000004
MOOCA,ESTÉTICA,Junho,PEELING DE DIAMANTE,20,654.2
MOOCA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,5,143.25
MOOCA,ESTÉTICA,Maio,CARBOXITERAPIA,1,24.12
MOOCA,ESTÉTICA,Maio,HECCUS,1,21.6
MOOCA,ESTÉTICA,Maio,HIDRATAÇÃO,5,115.8
MOOCA,ESTÉTICA,Maio,LIMPEZA DE PELE,12,476.88
MOOCA,ESTÉTICA,Maio,PEELING DE DIAMANTE,23,752.33
MOOCA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,5,143.25
MOOCA,ESTÉTICA,Março,HIDRATAÇÃO,7,162.12
MOOCA,ESTÉTICA,Março,LIMPEZA DE PELE,12,476.88
MOOCA,ESTÉTICA,Março,PEELING DE DIAMANTE,34,1112.14
MOOCA,ESTÉTICA,Março,PRÓ- SHAPE,1,39.7
MOOCA,ESTÉTICA,Março,RADIOFREQUÊNCIA,5,143.25
MOOCA,ESTÉTICA,Novembro,CARBOXITERAPIA,1,24.12
MOOCA,ESTÉTICA,Novembro,HECCUS,1,21.6
MOOCA,ESTÉTICA,Novembro,HIDRATAÇÃO,9,208.44
MOOCA,ESTÉTICA,Novembro,LIMPEZA DE PELE,8,317.92
MOOCA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,24,785.04
MOOCA,ESTÉTICA,Outubro,CARBOXITERAPIA,1,24.12
MOOCA,ESTÉTICA,Outubro,HECCUS,1,21.6
MOOCA,ESTÉTICA,Outubro,HIDRATAÇÃO,8,185.28
MOOCA,ESTÉTICA,Outubro,LIMPEZA DE PELE,10,397.40000000000003
MOOCA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,24,785.04
MOOCA,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,1,28.65
MOOCA,ESTÉTICA,Setembro,HIDRATAÇÃO,1,23.16
MOOCA,ESTÉTICA,Setembro,LIMPEZA DE PELE,8,317.92
MOOCA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,14,457.94
MOOCA,ESTÉTICA,Setembro,PRÓ- SHAPE,1,39.7
MOOCA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,4,114.6
MOOCA,LAVIEEN,Abril,LAVIEEN,20,1935.0
MOOCA,LAVIEEN,Agosto,LAVIEEN,52,5031.0
MOOCA,LAVIEEN,Fevereiro,LAVIEEN,20,1935.0
MOOCA,LAVIEEN,Janeiro,LAVIEEN,52,5031.0
MOOCA,LAVIEEN,Julho,LAVIEEN,33,3192.75
MOOCA,LAVIEEN,Junho,LAVIEEN,19,1838.25
MOOCA,LAVIEEN,Maio,LAVIEEN,48,4644.0
MOOCA,LAVIEEN,Março,LAVIEEN,28,2709.0
MOOCA,LAVIEEN,Novembro,LAVIEEN,75,7256.25
MOOCA,LAVIEEN,Outubro,LAVIEEN,26,2515.5
MOOCA,LAVIEEN,Setembro,LAVIEEN,9,870.75
OSASCO,ESTÉTICA,Abril,HIDRATAÇÃO,2,46.32
OSASCO,ESTÉTICA,Abril,LIMPEZA DE PELE,3,119.22
OSASCO,ESTÉTICA,Abril,PEELING DE DIAMANTE,14,457.94
OSASCO,ESTÉTICA,Abril,RADIOFREQUÊNCIA,2,57.3
OSASCO,ESTÉTICA,Agosto,CARBOXITERAPIA,3,72.36
OSASCO,ESTÉTICA,Agosto,HECCUS,1,21.6
OSASCO,ESTÉTICA,Agosto,HIDRATAÇÃO,18,416.88
OSASCO,ESTÉTICA,Agosto,LIMPEZA DE PELE,14,556.36
OSASCO,ESTÉTICA,Agosto,PEELING DE DIAMANTE,68,2224.28
OSASCO,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,3,85.94999999999999
OSASCO,ESTÉTICA,Dezembro,HIDRATAÇÃO,1,23.16
OSASCO,ESTÉTICA,Dezembro,LIMPEZA DE PELE,6,238.44
OSASCO,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,11,359.81
OSASCO,ESTÉTICA,Fevereiro,CARBOXITERAPIA,1,24.12
OSASCO,ESTÉTICA,Fevereiro,HECCUS,1,21.6
OSASCO,ESTÉTICA,Fevereiro,HIDRATAÇÃO,4,92.64
OSASCO,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,7,278.18
OSASCO,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,45,1471.95
OSASCO,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,3,85.94999999999999
OSASCO,ESTÉTICA,Janeiro,HIDRATAÇÃO,1,23.16
OSASCO,ESTÉTICA,Janeiro,LIMPEZA DE PELE,8,317.92
OSASCO,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,29,948.59
OSASCO,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,2,57.3
OSASCO,ESTÉTICA,Julho,HIDRATAÇÃO,6,138.96
OSASCO,ESTÉTICA,Julho,LIMPEZA DE PELE,7,278.18
OSASCO,ESTÉTICA,Julho,PEELING DE DIAMANTE,102,3336.42
OSASCO,ESTÉTICA,Julho,RADIOFREQUÊNCIA,1,28.65
OSASCO,ESTÉTICA,Junho,HIDRATAÇÃO,4,92.64
OSASCO,ESTÉTICA,Junho,LIMPEZA DE PELE,12,476.88
OSASCO,ESTÉTICA,Junho,PEELING DE DIAMANTE,67,2191.57
OSASCO,ESTÉTICA,Junho,RADIOFREQUÊNCIA,5,143.25
OSASCO,ESTÉTICA,Maio,CARBOXITERAPIA,1,24.12
OSASCO,ESTÉTICA,Maio,HIDRATAÇÃO,5,115.8
OSASCO,ESTÉTICA,Maio,LIMPEZA DE PELE,26,1033.24
OSASCO,ESTÉTICA,Maio,PEELING DE DIAMANTE,61,1995.31
OSASCO,ESTÉTICA,Maio,RADIOFREQUÊNCIA,2,57.3
OSASCO,ESTÉTICA,Março,HECCUS,2,43.2
OSASCO,ESTÉTICA,Março,HIDRATAÇÃO,3,69.48
OSASCO,ESTÉTICA,Março,LIMPEZA DE PELE,10,397.40000000000003
OSASCO,ESTÉTICA,Março,PEELING DE DIAMANTE,36,1177.56
OSASCO,ESTÉTICA,Março,PRÓ- SHAPE,1,39.7
OSASCO,ESTÉTICA,Novembro,CARBOXITERAPIA,1,24.12
OSASCO,ESTÉTICA,Novembro,HIDRATAÇÃO,22,509.52
OSASCO,ESTÉTICA,Novembro,LIMPEZA DE PELE,22,874.2800000000001
OSASCO,ESTÉTICA,Novembro,PEELING DE DIAMANTE,62,2028.02
OSASCO,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,2,57.3
OSASCO,ESTÉTICA,Outubro,HECCUS,1,21.6
OSASCO,ESTÉTICA,Outubro,HIDRATAÇÃO,5,115.8
OSASCO,ESTÉTICA,Outubro,LIMPEZA DE PELE,7,278.18
OSASCO,ESTÉTICA,Outubro,PEELING DE DIAMANTE,53,1733.63
OSASCO,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,5,143.25
OSASCO,ESTÉTICA,Setembro,CARBOXITERAPIA,2,48.24
OSASCO,ESTÉTICA,Setembro,HIDRATAÇÃO,15,347.4
OSASCO,ESTÉTICA,Setembro,LIMPEZA DE PELE,16,635.84
OSASCO,ESTÉTICA,Setembro,PEELING DE DIAMANTE,39,1275.69
OSASCO,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,2,57.3
OSASCO,LAVIEEN,Abril,LAVIEEN,32,3096.0
OSASCO,LAVIEEN,Agosto,LAVIEEN,91,8804.25
OSASCO,LAVIEEN,Fevereiro,LAVIEEN,45,4353.75
OSASCO,LAVIEEN,Julho,LAVIEEN,57,5514.75
OSASCO,LAVIEEN,Junho,LAVIEEN,91,8804.25
OSASCO,LAVIEEN,Maio,LAVIEEN,106,10255.5
OSASCO,LAVIEEN,Março,LAVIEEN,26,2515.5
OSASCO,LAVIEEN,Novembro,LAVIEEN,108,10449.0
OSASCO,LAVIEEN,Outubro,LAVIEEN,40,3870.0
OSASCO,LAVIEEN,Setembro,LAVIEEN,67,6482.25
RIBEIRÃO PRETO,ESTÉTICA,Abril,HIDRATAÇÃO,2,46.32
RIBEIRÃO PRETO,ESTÉTICA,Abril,LIMPEZA DE PELE,5,198.70000000000002
RIBEIRÃO PRETO,ESTÉTICA,Abril,PEELING DE DIAMANTE,8,261.68
RIBEIRÃO PRETO,ESTÉTICA,Agosto,HECCUS,1,21.6
RIBEIRÃO PRETO,ESTÉTICA,Agosto,HIDRATAÇÃO,8,185.28
RIBEIRÃO PRETO,ESTÉTICA,Agosto,LIMPEZA DE PELE,6,238.44
RIBEIRÃO PRETO,ESTÉTICA,Agosto,PEELING DE DIAMANTE,39,1275.69
RIBEIRÃO PRETO,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,2,57.3
RIBEIRÃO PRETO,ESTÉTICA,Dezembro,HIDRATAÇÃO,1,23.16
RIBEIRÃO PRETO,ESTÉTICA,Dezembro,LIMPEZA DE PELE,5,198.70000000000002
RIBEIRÃO PRETO,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,10,327.1
RIBEIRÃO PRETO,ESTÉTICA,Fevereiro,HIDRATAÇÃO,6,138.96
RIBEIRÃO PRETO,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,2,79.48
RIBEIRÃO PRETO,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,17,556.07
RIBEIRÃO PRETO,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,1,28.65
RIBEIRÃO PRETO,ESTÉTICA,Janeiro,CARBOXITERAPIA,2,48.24
RIBEIRÃO PRETO,ESTÉTICA,Janeiro,HIDRATAÇÃO,2,46.32
RIBEIRÃO PRETO,ESTÉTICA,Janeiro,LIMPEZA DE PELE,6,238.44
RIBEIRÃO PRETO,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,22,719.62
RIBEIRÃO PRETO,ESTÉTICA,Julho,HIDRATAÇÃO,1,23.16
RIBEIRÃO PRETO,ESTÉTICA,Julho,LIMPEZA DE PELE,6,238.44
RIBEIRÃO PRETO,ESTÉTICA,Julho,PEELING DE DIAMANTE,39,1275.69
RIBEIRÃO PRETO,ESTÉTICA,Julho,RADIOFREQUÊNCIA,2,57.3
RIBEIRÃO PRETO,ESTÉTICA,Junho,CARBOXITERAPIA,1,24.12
RIBEIRÃO PRETO,ESTÉTICA,Junho,HECCUS,1,21.6
RIBEIRÃO PRETO,ESTÉTICA,Junho,LIMPEZA DE PELE,2,79.48
RIBEIRÃO PRETO,ESTÉTICA,Junho,PEELING DE DIAMANTE,18,588.78
RIBEIRÃO PRETO,ESTÉTICA,Junho,RADIOFREQUÊNCIA,1,28.65
RIBEIRÃO PRETO,ESTÉTICA,Maio,LIMPEZA DE PELE,7,278.18
RIBEIRÃO PRETO,ESTÉTICA,Maio,PEELING DE DIAMANTE,30,981.3000000000001
RIBEIRÃO PRETO,ESTÉTICA,Maio,RADIOFREQUÊNCIA,2,57.3
RIBEIRÃO PRETO,ESTÉTICA,Março,CARBOXITERAPIA,1,24.12
RIBEIRÃO PRETO,ESTÉTICA,Março,HIDRATAÇÃO,4,92.64
RIBEIRÃO PRETO,ESTÉTICA,Março,LIMPEZA DE PELE,6,238.44
RIBEIRÃO PRETO,ESTÉTICA,Março,PEELING DE DIAMANTE,26,850.46
RIBEIRÃO PRETO,ESTÉTICA,Novembro,HIDRATAÇÃO,1,23.16
RIBEIRÃO PRETO,ESTÉTICA,Novembro,LIMPEZA DE PELE,6,238.44
RIBEIRÃO PRETO,ESTÉTICA,Novembro,PEELING DE DIAMANTE,23,752.33
RIBEIRÃO PRETO,ESTÉTICA,Outubro,HIDRATAÇÃO,1,23.16
RIBEIRÃO PRETO,ESTÉTICA,Outubro,LIMPEZA DE PELE,3,119.22
RIBEIRÃO PRETO,ESTÉTICA,Outubro,PEELING DE DIAMANTE,11,359.81
RIBEIRÃO PRETO,ESTÉTICA,Setembro,HIDRATAÇÃO,4,92.64
RIBEIRÃO PRETO,ESTÉTICA,Setembro,LIMPEZA DE PELE,3,119.22
RIBEIRÃO PRETO,ESTÉTICA,Setembro,PEELING DE DIAMANTE,22,719.62
RIBEIRÃO PRETO,LAVIEEN,Agosto,LAVIEEN,23,2225.25
RIBEIRÃO PRETO,LAVIEEN,Fevereiro,LAVIEEN,17,1644.75
RIBEIRÃO PRETO,LAVIEEN,Janeiro,LAVIEEN,32,3096.0
RIBEIRÃO PRETO,LAVIEEN,Julho,LAVIEEN,26,2515.5
RIBEIRÃO PRETO,LAVIEEN,Junho,LAVIEEN,40,3870.0
RIBEIRÃO PRETO,LAVIEEN,Maio,LAVIEEN,23,2225.25
RIBEIRÃO PRETO,LAVIEEN,Março,LAVIEEN,34,3289.5
RIBEIRÃO PRETO,LAVIEEN,Novembro,LAVIEEN,28,2709.0
RIBEIRÃO PRETO,LAVIEEN,Outubro,LAVIEEN,31,2999.25
RIBEIRÃO PRETO,LAVIEEN,Setembro,LAVIEEN,32,3096.0
SANTO AMARO,ESTÉTICA,Abril,CARBOXITERAPIA,1,24.12
SANTO AMARO,ESTÉTICA,Abril,HIDRATAÇÃO,12,277.92
SANTO AMARO,ESTÉTICA,Abril,LIMPEZA DE PELE,5,198.70000000000002
SANTO AMARO,ESTÉTICA,Abril,PEELING DE DIAMANTE,35,1144.8500000000001
SANTO AMARO,ESTÉTICA,Abril,RADIOFREQUÊNCIA,4,114.6
SANTO AMARO,ESTÉTICA,Agosto,CARBOXITERAPIA,5,120.60000000000001
SANTO AMARO,ESTÉTICA,Agosto,HIDRATAÇÃO,30,694.8
SANTO AMARO,ESTÉTICA,Agosto,LIMPEZA DE PELE,18,715.32
SANTO AMARO,ESTÉTICA,Agosto,PEELING DE DIAMANTE,82,2682.2200000000003
SANTO AMARO,ESTÉTICA,Agosto,PRÓ- SHAPE,1,39.7
SANTO AMARO,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,5,143.25
SANTO AMARO,ESTÉTICA,Dezembro,HECCUS,1,21.6
SANTO AMARO,ESTÉTICA,Dezembro,HIDRATAÇÃO,7,162.12
SANTO AMARO,ESTÉTICA,Dezembro,LIMPEZA DE PELE,4,158.96
SANTO AMARO,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,29,948.59
SANTO AMARO,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,4,114.6
SANTO AMARO,ESTÉTICA,Fevereiro,CARBOXITERAPIA,3,72.36
SANTO AMARO,ESTÉTICA,Fevereiro,HECCUS,1,21.6
SANTO AMARO,ESTÉTICA,Fevereiro,HIDRATAÇÃO,36,833.76
SANTO AMARO,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,7,278.18
SANTO AMARO,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,71,2322.41
SANTO AMARO,ESTÉTICA,Fevereiro,PRÓ- SHAPE,1,39.7
SANTO AMARO,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,4,114.6
SANTO AMARO,ESTÉTICA,Janeiro,CARBOXITERAPIA,1,24.12
SANTO AMARO,ESTÉTICA,Janeiro,HECCUS,3,64.80000000000001
SANTO AMARO,ESTÉTICA,Janeiro,HIDRATAÇÃO,37,856.92
SANTO AMARO,ESTÉTICA,Janeiro,LIMPEZA DE PELE,3,119.22
SANTO AMARO,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,55,1799.05
SANTO AMARO,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,3,85.94999999999999
SANTO AMARO,ESTÉTICA,Julho,CARBOXITERAPIA,1,24.12
SANTO AMARO,ESTÉTICA,Julho,HECCUS,1,21.6
SANTO AMARO,ESTÉTICA,Julho,HIDRATAÇÃO,10,231.6
SANTO AMARO,ESTÉTICA,Julho,LIMPEZA DE PELE,3,119.22
SANTO AMARO,ESTÉTICA,Julho,PEELING DE DIAMANTE,107,3499.9700000000003
SANTO AMARO,ESTÉTICA,Julho,RADIOFREQUÊNCIA,6,171.89999999999998
SANTO AMARO,ESTÉTICA,Junho,CARBOXITERAPIA,4,96.48
SANTO AMARO,ESTÉTICA,Junho,HECCUS,3,64.80000000000001
SANTO AMARO,ESTÉTICA,Junho,HIDRATAÇÃO,29,671.64
SANTO AMARO,ESTÉTICA,Junho,LIMPEZA DE PELE,8,317.92
SANTO AMARO,ESTÉTICA,Junho,PEELING DE DIAMANTE,82,2682.2200000000003
SANTO AMARO,ESTÉTICA,Junho,RADIOFREQUÊNCIA,6,171.89999999999998
SANTO AMARO,ESTÉTICA,Maio,HIDRATAÇÃO,27,625.32
SANTO AMARO,ESTÉTICA,Maio,LIMPEZA DE PELE,8,317.92
SANTO AMARO,ESTÉTICA,Maio,PEELING DE DIAMANTE,99,3238.29
SANTO AMARO,ESTÉTICA,Maio,PRÓ- SHAPE,1,39.7
SANTO AMARO,ESTÉTICA,Maio,RADIOFREQUÊNCIA,6,171.89999999999998
SANTO AMARO,ESTÉTICA,Março,CARBOXITERAPIA,3,72.36
SANTO AMARO,ESTÉTICA,Março,HIDRATAÇÃO,24,555.84
SANTO AMARO,ESTÉTICA,Março,LIMPEZA DE PELE,9,357.66
SANTO AMARO,ESTÉTICA,Março,PEELING DE DIAMANTE,94,3074.7400000000002
SANTO AMARO,ESTÉTICA,Março,RADIOFREQUÊNCIA,5,143.25
SANTO AMARO,ESTÉTICA,Novembro,HIDRATAÇÃO,19,440.04
SANTO AMARO,ESTÉTICA,Novembro,LIMPEZA DE PELE,15,596.1
SANTO AMARO,ESTÉTICA,Novembro,PEELING DE DIAMANTE,100,3271.0
SANTO AMARO,ESTÉTICA,Outubro,CARBOXITERAPIA,2,48.24
SANTO AMARO,ESTÉTICA,Outubro,HIDRATAÇÃO,21,486.36
SANTO AMARO,ESTÉTICA,Outubro,LIMPEZA DE PELE,9,357.66
SANTO AMARO,ESTÉTICA,Outubro,PEELING DE DIAMANTE,93,3042.03
SANTO AMARO,ESTÉTICA,Outubro,PRÓ- SHAPE,1,39.7
SANTO AMARO,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,1,28.65
SANTO AMARO,ESTÉTICA,Setembro,CARBOXITERAPIA,2,48.24
SANTO AMARO,ESTÉTICA,Setembro,HECCUS,1,21.6
SANTO AMARO,ESTÉTICA,Setembro,HIDRATAÇÃO,20,463.2
SANTO AMARO,ESTÉTICA,Setembro,LIMPEZA DE PELE,7,278.18
SANTO AMARO,ESTÉTICA,Setembro,PEELING DE DIAMANTE,76,2485.96
SANTO AMARO,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,4,114.6
SANTO AMARO,LAVIEEN,Agosto,LAVIEEN,54,5224.5
SANTO AMARO,LAVIEEN,Fevereiro,LAVIEEN,31,2999.25
SANTO AMARO,LAVIEEN,Janeiro,LAVIEEN,44,4257.0
SANTO AMARO,LAVIEEN,Julho,LAVIEEN,56,5418.0
SANTO AMARO,LAVIEEN,Junho,LAVIEEN,42,4063.5
SANTO AMARO,LAVIEEN,Maio,LAVIEEN,48,4644.0
SANTO AMARO,LAVIEEN,Março,LAVIEEN,41,3966.75
SANTO AMARO,LAVIEEN,Novembro,LAVIEEN,102,9868.5
SANTO AMARO,LAVIEEN,Outubro,LAVIEEN,56,5418.0
SANTO AMARO,LAVIEEN,Setembro,LAVIEEN,42,4063.5
SANTO AMARO,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,1,307.82
SANTO AMARO,MEDICINA ESTÉTICA,Maio,BOTOX POWER,1,307.82
SANTO AMARO,MEDICINA ESTÉTICA,Novembro,BOTOX POWER,1,307.82
SANTO AMARO,MEDICINA ESTÉTICA,Outubro,BOTOX POWER,2,615.64
SANTO AMARO,MEDICINA ESTÉTICA,Setembro,BOTOX POWER,1,307.82
SANTOS,ESTÉTICA,Abril,CARBOXITERAPIA,2,48.24
SANTOS,ESTÉTICA,Abril,HIDRATAÇÃO,4,92.64
SANTOS,ESTÉTICA,Abril,LIMPEZA DE PELE,7,278.18
SANTOS,ESTÉTICA,Abril,PEELING DE DIAMANTE,17,556.07
SANTOS,ESTÉTICA,Abril,RADIOFREQUÊNCIA,5,143.25
SANTOS,ESTÉTICA,Agosto,CARBOXITERAPIA,4,96.48
SANTOS,ESTÉTICA,Agosto,HECCUS,4,86.4
SANTOS,ESTÉTICA,Agosto,HIDRATAÇÃO,37,856.92
SANTOS,ESTÉTICA,Agosto,LIMPEZA DE PELE,6,238.44
SANTOS,ESTÉTICA,Agosto,PEELING DE DIAMANTE,50,1635.5
SANTOS,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,9,257.84999999999997
SANTOS,ESTÉTICA,Dezembro,HIDRATAÇÃO,7,162.12
SANTOS,ESTÉTICA,Dezembro,LIMPEZA DE PELE,6,238.44
SANTOS,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,15,490.65000000000003
SANTOS,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,2,57.3
SANTOS,ESTÉTICA,Fevereiro,CARBOXITERAPIA,1,24.12
SANTOS,ESTÉTICA,Fevereiro,HECCUS,1,21.6
SANTOS,ESTÉTICA,Fevereiro,HIDRATAÇÃO,23,532.68
SANTOS,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,23,914.0200000000001
SANTOS,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,32,1046.72
SANTOS,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,9,257.84999999999997
SANTOS,ESTÉTICA,Janeiro,CARBOXITERAPIA,5,120.60000000000001
SANTOS,ESTÉTICA,Janeiro,HECCUS,2,43.2
SANTOS,ESTÉTICA,Janeiro,HIDRATAÇÃO,14,324.24
SANTOS,ESTÉTICA,Janeiro,LIMPEZA DE PELE,9,357.66
SANTOS,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,37,1210.27
SANTOS,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,5,143.25
SANTOS,ESTÉTICA,Julho,HIDRATAÇÃO,5,115.8
SANTOS,ESTÉTICA,Julho,LIMPEZA DE PELE,17,675.58
SANTOS,ESTÉTICA,Julho,PEELING DE DIAMANTE,56,1831.76
SANTOS,ESTÉTICA,Julho,RADIOFREQUÊNCIA,3,85.94999999999999
SANTOS,ESTÉTICA,Junho,HECCUS,2,43.2
SANTOS,ESTÉTICA,Junho,HIDRATAÇÃO,8,185.28
SANTOS,ESTÉTICA,Junho,LIMPEZA DE PELE,17,675.58
SANTOS,ESTÉTICA,Junho,PEELING DE DIAMANTE,47,1537.3700000000001
SANTOS,ESTÉTICA,Junho,RADIOFREQUÊNCIA,7,200.54999999999998
SANTOS,ESTÉTICA,Maio,HIDRATAÇÃO,14,324.24
SANTOS,ESTÉTICA,Maio,LIMPEZA DE PELE,20,794.8000000000001
SANTOS,ESTÉTICA,Maio,PEELING DE DIAMANTE,75,2453.25
SANTOS,ESTÉTICA,Maio,RADIOFREQUÊNCIA,10,286.5
SANTOS,ESTÉTICA,Março,CARBOXITERAPIA,5,120.60000000000001
SANTOS,ESTÉTICA,Março,HIDRATAÇÃO,20,463.2
SANTOS,ESTÉTICA,Março,LIMPEZA DE PELE,17,675.58
SANTOS,ESTÉTICA,Março,PEELING DE DIAMANTE,19,621.49
SANTOS,ESTÉTICA,Março,RADIOFREQUÊNCIA,9,257.84999999999997
SANTOS,ESTÉTICA,Novembro,CARBOXITERAPIA,1,24.12
SANTOS,ESTÉTICA,Novembro,HIDRATAÇÃO,7,162.12
SANTOS,ESTÉTICA,Novembro,LIMPEZA DE PELE,17,675.58
SANTOS,ESTÉTICA,Novembro,PEELING DE DIAMANTE,37,1210.27
SANTOS,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,3,85.94999999999999
SANTOS,ESTÉTICA,Outubro,CARBOXITERAPIA,2,48.24
SANTOS,ESTÉTICA,Outubro,HECCUS,1,21.6
SANTOS,ESTÉTICA,Outubro,HIDRATAÇÃO,16,370.56
SANTOS,ESTÉTICA,Outubro,LIMPEZA DE PELE,12,476.88
SANTOS,ESTÉTICA,Outubro,PEELING DE DIAMANTE,23,752.33
SANTOS,ESTÉTICA,Outubro,PRÓ- SHAPE,1,39.7
SANTOS,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,8,229.2
SANTOS,ESTÉTICA,Setembro,CARBOXITERAPIA,4,96.48
SANTOS,ESTÉTICA,Setembro,HECCUS,7,151.20000000000002
SANTOS,ESTÉTICA,Setembro,HIDRATAÇÃO,17,393.72
SANTOS,ESTÉTICA,Setembro,LIMPEZA DE PELE,13,516.62
SANTOS,ESTÉTICA,Setembro,PEELING DE DIAMANTE,28,915.88
SANTOS,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,8,229.2
SANTOS,LAVIEEN,Agosto,LAVIEEN,48,4644.0
SANTOS,LAVIEEN,Fevereiro,LAVIEEN,52,5031.0
SANTOS,LAVIEEN,Janeiro,LAVIEEN,27,2612.25
SANTOS,LAVIEEN,Julho,LAVIEEN,34,3289.5
SANTOS,LAVIEEN,Junho,LAVIEEN,43,4160.25
SANTOS,LAVIEEN,Maio,LAVIEEN,43,4160.25
SANTOS,LAVIEEN,Março,LAVIEEN,44,4257.0
SANTOS,LAVIEEN,Novembro,LAVIEEN,81,7836.75
SANTOS,LAVIEEN,Outubro,LAVIEEN,142,13738.5
SANTOS,LAVIEEN,Setembro,LAVIEEN,45,4353.75
SANTOS,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,2,615.64
SANTOS,MEDICINA ESTÉTICA,Junho,BOTOX POWER,1,307.82
SANTOS,MEDICINA ESTÉTICA,Setembro,BOTOX POWER,1,307.82
SOROCABA,ESTÉTICA,Abril,HIDRATAÇÃO,3,69.48
SOROCABA,ESTÉTICA,Abril,LIMPEZA DE PELE,1,39.74
SOROCABA,ESTÉTICA,Abril,PEELING DE DIAMANTE,23,752.33
SOROCABA,ESTÉTICA,Abril,RADIOFREQUÊNCIA,2,57.3
SOROCABA,ESTÉTICA,Agosto,HECCUS,1,21.6
SOROCABA,ESTÉTICA,Agosto,HIDRATAÇÃO,17,393.72
SOROCABA,ESTÉTICA,Agosto,LIMPEZA DE PELE,11,437.14000000000004
SOROCABA,ESTÉTICA,Agosto,PEELING DE DIAMANTE,65,2126.15
SOROCABA,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,3,85.94999999999999
SOROCABA,ESTÉTICA,Dezembro,HIDRATAÇÃO,2,46.32
SOROCABA,ESTÉTICA,Dezembro,LIMPEZA DE PELE,4,158.96
SOROCABA,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,10,327.1
SOROCABA,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,3,85.94999999999999
SOROCABA,ESTÉTICA,Fevereiro,HIDRATAÇÃO,6,138.96
SOROCABA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,4,158.96
SOROCABA,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,38,1242.98
SOROCABA,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,21,601.65
SOROCABA,ESTÉTICA,Janeiro,CARBOXITERAPIA,2,48.24
SOROCABA,ESTÉTICA,Janeiro,HECCUS,1,21.6
SOROCABA,ESTÉTICA,Janeiro,HIDRATAÇÃO,14,324.24
SOROCABA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,11,437.14000000000004
